slot,benchmark_total_difficulty,branch_a_total_difficulty,branch_b_total_difficulty
300,599,0,0
301,601,0,0
302,603,0,0
303,605,0,0
304,607,0,0
305,609,0,0
306,611,0,0
307,613,0,0
308,615,0,0
309,617,0,0
310,619,0,0
311,621,0,0
312,623,0,0
313,625,0,0
314,627,0,0
315,629,0,0
316,631,0,0
317,633,0,0
318,635,0,0
319,637,0,0
320,639,0,0
321,641,0,0
322,643,0,0
323,645,0,0
324,647,0,0
325,649,0,0
326,651,0,0
327,653,0,0
328,655,0,0
329,657,0,0
330,659,0,0
331,661,0,0
332,663,0,0
333,665,0,0
334,667,0,0
335,669,0,0
336,671,0,0
337,673,0,0
338,675,0,0
339,677,0,0
340,679,0,0
341,681,0,0
342,683,0,0
343,685,0,0
344,687,0,0
345,689,0,0
346,691,0,0
347,693,0,0
348,695,0,0
349,697,0,0
350,699,0,0
351,701,0,0
352,703,0,0
353,705,0,0
354,707,0,0
355,709,0,0
356,711,0,0
357,713,0,0
358,715,0,0
359,717,0,0
360,719,0,0
361,721,0,0
362,723,0,0
363,725,0,0
364,727,0,0
365,729,0,0
366,731,0,0
367,733,0,0
368,735,0,0
369,737,0,0
370,739,0,0
371,741,0,0
372,743,0,0
373,745,0,0
374,747,0,0
375,749,0,0
376,751,0,0
377,753,0,0
378,755,0,0
379,757,0,0
380,759,0,0
381,761,0,0
382,763,0,0
383,765,0,0
384,767,0,0
385,769,0,0
386,771,0,0
387,773,0,0
388,775,0,0
389,777,0,0
390,779,0,0
391,781,0,0
392,783,0,0
393,785,0,0
394,787,0,0
395,789,0,0
396,791,0,0
397,793,0,0
398,795,795,794
399,797,797,795
400,799,798,797
401,801,799,799
402,803,800,801
403,805,801,803
404,807,802,805
405,809,803,807
406,811,804,809
407,813,805,811
408,815,807,812
409,817,809,813
410,819,811,814
411,821,813,815
412,823,815,816
413,825,817,817
414,827,819,818
415,829,821,819
416,831,822,821
417,833,823,823
418,835,824,825
419,837,825,827
420,839,826,829
421,841,827,831
422,843,828,833
423,845,829,835
424,847,831,836
425,849,833,837
426,851,835,838
427,853,837,839
428,855,839,840
429,857,841,841
430,859,843,842
431,861,845,843
432,863,846,844
433,865,847,845
434,867,848,846
435,869,849,847
436,871,850,848
437,873,851,849
438,875,852,850
439,877,853,851
440,879,854,852
441,881,855,853
442,883,856,854
443,885,857,855
444,887,858,856
445,889,859,857
446,891,860,858
447,893,861,859
448,895,862,860
449,897,863,861
450,899,864,862
451,901,865,863
452,903,866,864
453,905,867,865
454,907,868,866
455,909,869,867
456,911,870,868
457,913,871,869
458,915,872,870
459,917,873,871
460,919,874,872
461,921,875,873
462,923,876,874
463,925,877,875
464,927,878,876
465,929,879,877
466,931,880,878
467,933,881,879
468,935,882,880
469,937,883,881
470,939,884,882
471,941,885,883
472,943,886,884
473,945,887,885
474,947,888,886
475,949,889,887
476,951,890,888
477,953,891,889
478,955,892,890
479,957,893,891
480,959,894,892
481,961,895,893
482,963,896,894
483,965,897,895
484,967,898,896
485,969,899,897
486,971,900,898
487,973,901,899
488,975,903,900
489,977,905,902
490,979,907,904
491,981,909,906
492,983,911,908
493,985,913,910
494,987,915,912
495,989,917,914
496,991,919,916
497,993,921,918
498,995,923,920
499,997,925,922
500,999,927,924
501,1001,929,926
502,1003,931,928
503,1005,933,930
504,1007,935,932
505,1009,937,934
506,1011,939,936
507,1013,941,938
508,1015,943,940
509,1017,945,942
510,1019,947,944
511,1021,949,946
512,1023,951,948
513,1025,953,950
514,1027,955,952
515,1029,957,954
516,1031,959,956
517,1033,961,958
518,1035,963,960
519,1037,965,962
520,1039,967,964
521,1041,969,966
522,1043,971,968
523,1045,973,970
524,1047,975,972
525,1049,977,974
526,1051,979,976
527,1053,981,978
528,1055,982,979
529,1057,983,980
530,1059,984,981
531,1061,985,982
532,1063,986,983
533,1065,987,984
534,1067,988,985
535,1069,989,986
536,1071,990,988
537,1073,991,990
538,1075,992,992
539,1077,993,994
540,1079,994,996
541,1081,995,998
542,1083,996,1000
543,1085,997,1002
544,1087,999,1004
545,1089,1001,1006
546,1091,1003,1008
547,1093,1005,1010
548,1095,1007,1012
549,1097,1009,1014
550,1099,1011,1016
